Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,151.2816162109375,4413100
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,149.9102783203125,5656100
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,150.44610595703125,6676700
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,150.51876831054688,5189100
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,148.0122528076172,8190900
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,147.92086791992188,6447100
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,146.6140899658203,7042800
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,148.5788116455078,10286100
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,148.73416137695312,9719700
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,144.8047332763672,14417500
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,145.59059143066406,10551400
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,145.3164520263672,7610900
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,142.7577667236328,8499600
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,139.87918090820312,11033200
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,142.64808654785156,8331600
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,143.8360595703125,6546700
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,144.11021423339844,7461300
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,145.4352569580078,6635600
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,145.42611694335938,6305600
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,145.8464813232422,5474800
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,146.5957794189453,5524100
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,147.46395874023438,6369100
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,146.9156494140625,6001400
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,146.64149475097656,4801800
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,146.24855041503906,14891500
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,146.66893005371094,7544100
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,146.5318145751953,7178300
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,147.95742797851562,6370100
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,148.01223754882812,6269800
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,150.71717834472656,7619200
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,151.73150634765625,8535100
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,150.790283203125,7236300
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,150.1871337890625,8281500
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,148.79811096191406,7229700
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,149.346435546875,7387100
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,149.3098907470703,5074200
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,149.5109100341797,4608000
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,148.92605590820312,5039400
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,147.35427856445312,8418300
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,147.710693359375,5022800
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,145.73678588867188,18424100
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,146.1388702392578,7718300
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,146.5684051513672,7524600
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,148.2589874267578,9049400
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,148.67018127441406,8353500
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,152.13357543945312,14050700
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,152.23410034179688,6333200
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,150.94561767578125,7233000
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,151.25631713867188,6015300
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,149.9769287109375,6027800
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,149.11795043945312,6217700
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,148.02137756347656,7448000
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,150.05006408691406,6394300
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,148.7067413330078,9079100
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,150.97305297851562,6594100
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,153.31243896484375,10179500
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,152.6727294921875,7792300
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,153.28500366210938,5529900
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,153.97946166992188,5316200
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,155.5970001220703,8357500
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,154.3267822265625,8217900
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,153.70535278320312,6758300
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,155.3136749267578,8018600
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,155.55130004882812,5797700
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,155.70664978027344,5722600
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,155.761474609375,5846000
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,155.42337036132812,5533800
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,156.32803344726562,4853200
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,156.2275390625,6501800
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,156.8251953125,5195100
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,156.39305114746094,7444700
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,155.46432495117188,5726400
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,155.22523498535156,8114700
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,155.6298370361328,6400800
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,152.20919799804688,10448400
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,152.82528686523438,6806000
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,152.67813110351562,5808800
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,152.61376953125,6510300
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,151.57472229003906,5362800
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,150.24142456054688,7746800
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,152.26434326171875,5552600
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,153.63446044921875,6463100
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,151.68505859375,7389900
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,152.0620574951172,4931300
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,151.25286865234375,5062900
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,151.1977081298828,6988500
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,151.9241180419922,5874700
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,148.9448699951172,12993000
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,150.6551971435547,6592300
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,150.45291137695312,5627800
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,149.54258728027344,4493400
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,150.22299194335938,4549200
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,150.9954376220703,10963800
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,150.82066345214844,5604000
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,150.8299102783203,3749500
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,151.4827880859375,6151700
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,152.60458374023438,6320200
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,155.38156127929688,9059900
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,154.4528350830078,6098500
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,155.7769317626953,6293500
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,155.47349548339844,5755500
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,156.08961486816406,6120900
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,155.84130859375,7840500
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,155.64822387695312,4691200
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,156.70567321777344,6162900
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,154.82066345214844,6656900
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,154.57240295410156,5834900
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,153.4505615234375,8219700
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,154.89419555664062,9902800
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,155.85047912597656,7585200
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,156.3011016845703,5281900
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,157.9654083251953,5014900
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,158.03897094726562,4484900
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,158.76541137695312,7089300
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,158.32403564453125,5750700
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,158.32403564453125,4214100
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,158.34242248535156,5346400
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,158.4068145751953,3721500
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,160.35617065429688,6033000
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,159.4091033935547,4793100
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,159.7125244140625,4291000
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,159.17919921875,4581100
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,159.73094177246094,3950200
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,159.78611755371094,3678300
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,159.8136749267578,4221300
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,161.10101318359375,4300400
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,162.0665283203125,5882100
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,163.52853393554688,4782800
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,165.02737426757812,6041900
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,162.93084716796875,7134100
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,164.19984436035156,5615000
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,164.9998016357422,5428700
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,164.28753662109375,6461700
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,162.2340850830078,5734800
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,161.1610870361328,5700300
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,160.3008575439453,5031600
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,159.95860290527344,7046100
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,160.63381958007812,3252700
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,160.14361572265625,7106800
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,160.70787048339844,5327400
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,161.80857849121094,4544300
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,161.91033935546875,4096900
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,159.3943634033203,6859900
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,159.00584411621094,4661700
2021-09-09,171.19000244140625,171.47999572753906,167.6999969482422,168.07000732421875,155.46316528320312,7114600
2021-09-10,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,154.4456787109375,6699300
2021-09-13,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,153.36338806152344,6273500
2021-09-14,166.39999389648438,166.5399932861328,164.50999450683594,164.8000030517578,152.43841552734375,5259600
2021-09-15,165.0,165.9600067138672,164.30999755859375,165.4199981689453,153.01193237304688,7935300
2021-09-16,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,152.826904296875,5665400
2021-09-17,164.3000030517578,164.91000366210938,163.55999755859375,164.75,152.39219665527344,13419800
2021-09-20,163.47999572753906,165.1699981689453,162.1699981689453,163.80999755859375,151.52268981933594,7270800
2021-09-21,164.61000061035156,165.97999572753906,164.24000549316406,164.52999877929688,152.18865966796875,6663600
2021-09-22,165.35000610351562,165.9499969482422,163.6300048828125,163.92999267578125,151.6336669921875,5657100
2021-09-23,164.39999389648438,165.77000427246094,164.14999389648438,164.86000061035156,152.49392700195312,4697900
2021-09-24,164.75,165.64999389648438,163.88999938964844,164.36000061035156,152.03146362304688,4399300
2021-09-27,164.0,164.36000061035156,162.85000610351562,163.1699981689453,150.93069458007812,5775500
2021-09-28,163.10000610351562,163.91000366210938,161.77000427246094,162.80999755859375,150.59765625,7610400
2021-09-29,163.0,164.66000366210938,162.77999877929688,164.02000427246094,151.71690368652344,5124100
2021-09-30,164.63999938964844,165.39999389648438,161.41000366210938,161.5,149.385986328125,6972300
2021-10-01,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,148.43321228027344,8568300
2021-10-04,159.99000549316406,161.0,157.6699981689453,159.22000122070312,147.27699279785156,8620700
2021-10-05,159.86000061035156,161.11000061035156,159.14999389648438,159.5800018310547,147.60995483398438,5129000
2021-10-06,159.8699951171875,159.9499969482422,157.83999633789062,159.91000366210938,147.91522216796875,7312600
2021-10-07,160.02000427246094,162.61000061035156,160.02000427246094,161.33999633789062,149.23793029785156,5309200
2021-10-08,161.32000732421875,161.61000061035156,160.25,160.92999267578125,148.8587188720703,4343200
2021-10-11,160.86000061035156,161.85000610351562,159.94000244140625,160.25,148.22975158691406,4101600
2021-10-12,160.0,160.17999267578125,157.33999633789062,157.69000244140625,145.8617706298828,6686400
2021-10-13,157.82000732421875,160.0800018310547,157.75,159.1999969482422,147.25848388671875,6901100
2021-10-14,159.7100067138672,161.13999938964844,159.60000610351562,160.11000061035156,148.10023498535156,4579200
2021-10-15,161.02999877929688,161.80999755859375,160.41000366210938,161.3000030517578,149.2009735107422,6918400
2021-10-18,160.25,160.88999938964844,159.1999969482422,160.1199951171875,148.1094512939453,7465500
2021-10-19,160.89999389648438,165.14999389648438,160.72999572753906,163.8699951171875,151.5782012939453,10081300
2021-10-20,163.97999572753906,164.75,163.25999450683594,163.77999877929688,151.49493408203125,6003200
2021-10-21,164.3000030517578,164.38999938964844,162.27999877929688,163.39999389648438,151.1434326171875,4524100
2021-10-22,163.05999755859375,164.05999755859375,162.9600067138672,163.72000122070312,151.43943786621094,4304300
2021-10-25,163.72000122070312,164.30999755859375,161.7100067138672,164.0800018310547,151.7724151611328,6715400
2021-10-26,164.55999755859375,166.02999877929688,164.0500030517578,165.75,153.3171844482422,6939100
2021-10-27,165.67999267578125,165.75999450683594,163.30999755859375,163.74000549316406,151.4579315185547,7018800
2021-10-28,163.77000427246094,165.1999969482422,162.32000732421875,162.85000610351562,150.6347198486328,6278800
2021-10-29,162.35000610351562,163.25,160.61000061035156,162.8800048828125,150.66244506835938,8526800
2021-11-01,163.16000366210938,163.97999572753906,159.39999389648438,163.02000427246094,150.79193115234375,5846400
2021-11-02,163.6999969482422,166.97999572753906,162.97999572753906,165.58999633789062,153.16915893554688,8450600
2021-11-03,165.0399932861328,165.77000427246094,163.42999267578125,165.05999755859375,152.67889404296875,6717800
2021-11-04,164.94000244140625,164.99000549316406,162.6699981689453,164.60000610351562,152.25344848632812,8224400
2021-11-05,162.47999572753906,164.60000610351562,162.1999969482422,163.42999267578125,151.1711883544922,6215900
2021-11-08,163.67999267578125,164.1699981689453,162.00999450683594,162.8699951171875,150.6531982421875,5578800
2021-11-09,162.61000061035156,163.58999633789062,162.02000427246094,162.50999450683594,150.32022094726562,6112800
2021-11-10,162.52999877929688,164.83999633789062,162.35000610351562,164.27000427246094,151.94821166992188,6225100
2021-11-11,163.49000549316406,163.80999755859375,162.49000549316406,163.05999755859375,150.82894897460938,4118800
2021-11-12,167.42999267578125,167.6199951171875,164.61000061035156,165.00999450683594,152.63267517089844,18995200
2021-11-15,165.0,165.4600067138672,163.22000122070312,163.52000427246094,151.2544403076172,7496200
2021-11-16,163.17999267578125,164.35000610351562,162.6199951171875,162.6699981689453,150.4682159423828,7594700
2021-11-17,162.8699951171875,163.86000061035156,161.7899932861328,163.27999877929688,151.0324249267578,5414500
2021-11-18,163.4499969482422,164.47000122070312,162.1300048828125,162.39999389648438,150.21844482421875,6358700
2021-11-19,163.0399932861328,163.19000244140625,161.77999877929688,162.88999938964844,150.6716766357422,7620700
2021-11-22,161.02999877929688,162.63999938964844,159.64999389648438,159.6999969482422,148.6885528564453,7634500
2021-11-23,159.52000427246094,161.0,158.77999877929688,160.69000244140625,149.61032104492188,7734000
2021-11-24,160.13999938964844,160.6199951171875,159.3800048828125,160.24000549316406,149.19131469726562,5230900
2021-11-26,160.60000610351562,161.16000366210938,158.66000366210938,159.1999969482422,148.22305297851562,8523100
2021-11-29,159.5,160.4199981689453,158.4199981689453,159.75,148.73509216308594,9188500
2021-11-30,158.50999450683594,159.0,155.85000610351562,155.92999267578125,145.1785125732422,14981700
2021-12-01,156.8800048828125,160.0800018310547,156.25,158.0800018310547,147.18028259277344,9835800
2021-12-02,157.25999450683594,159.2899932861328,156.75,157.08999633789062,146.25852966308594,11334700
2021-12-03,157.91000366210938,159.6699981689453,157.58999633789062,159.3800048828125,148.390625,8750500
2021-12-06,160.19000244140625,163.52000427246094,159.8300018310547,162.94000244140625,151.70516967773438,9692000
2021-12-07,164.0,164.27000427246094,162.41000366210938,163.36000061035156,152.09620666503906,8311300
2021-12-08,163.47000122070312,164.57000732421875,162.63999938964844,164.33999633789062,153.0086212158203,6216400
2021-12-09,164.17999267578125,165.97999572753906,163.49000549316406,165.89999389648438,154.4610595703125,8574200
2021-12-10,165.57000732421875,166.69000244140625,164.64999389648438,165.49000549316406,154.079345703125,6572200
2021-12-13,164.75,169.1999969482422,163.8000030517578,168.4499969482422,156.83526611328125,11142300
2021-12-14,168.3300018310547,170.97000122070312,167.16000366210938,170.2899932861328,158.5483856201172,10482400
2021-12-15,169.85000610351562,171.3000030517578,169.4199981689453,171.13999938964844,159.33975219726562,8552200
2021-12-16,171.25999450683594,173.50999450683594,170.83999633789062,173.00999450683594,161.08082580566406,8998600
2021-12-17,169.63999938964844,170.77999877929688,167.66000366210938,168.22999572753906,156.63038635253906,16726200
2021-12-20,167.80999755859375,168.50999450683594,166.5500030517578,167.75,156.18350219726562,7954500
2021-12-21,168.05999755859375,168.10000610351562,165.97999572753906,167.2100067138672,155.6807403564453,7954200
2021-12-22,167.05999755859375,168.1699981689453,166.1199951171875,167.92999267578125,156.35108947753906,4178200
2021-12-23,167.8800048828125,168.9499969482422,167.36000061035156,168.25,156.64903259277344,3501500
2021-12-27,169.13999938964844,169.85000610351562,168.6999969482422,169.6699981689453,157.9711151123047,3704800
2021-12-28,169.7899932861328,170.63999938964844,169.58999633789062,170.35000610351562,158.604248046875,3187000
2021-12-29,170.0,171.99000549316406,169.91000366210938,171.5500030517578,159.7215118408203,3662000
2021-12-30,172.1199951171875,172.8800048828125,171.75,172.30999755859375,160.4290771484375,4231800
2021-12-31,172.52999877929688,172.67999267578125,171.02999877929688,171.07000732421875,159.27462768554688,4409500
2022-01-03,170.2100067138672,171.60000610351562,169.10000610351562,171.5399932861328,159.71218872070312,6012200
2022-01-04,171.05999755859375,172.2899932861328,170.60000610351562,171.0800018310547,159.28390502929688,6748400
2022-01-05,172.0,173.47000122070312,171.6199951171875,172.22000122070312,160.34527587890625,7016100
2022-01-06,172.14999389648438,172.5,170.8000030517578,171.6300048828125,159.7959747314453,7301600
2022-01-07,171.4600067138672,174.3000030517578,171.1300048828125,173.9499969482422,161.95599365234375,6986000
2022-01-10,173.69000244140625,173.69000244140625,172.16000366210938,173.08999633789062,161.15528869628906,7698400
2022-01-11,172.99000549316406,173.38999938964844,170.11000061035156,171.25,159.44216918945312,8341100
2022-01-12,169.61000061035156,170.0800018310547,168.33999633789062,169.7899932861328,158.0828399658203,8116200
2022-01-13,169.0,170.4199981689453,168.4600067138672,168.75999450683594,157.1238555908203,6159400
2022-01-14,168.6300048828125,168.64999389648438,167.14999389648438,167.83999633789062,156.26731872558594,5847700
2022-01-18,167.10000610351562,167.72000122070312,166.00999450683594,167.10000610351562,155.5783233642578,7815600
2022-01-19,167.1999969482422,168.72000122070312,166.32000732421875,166.5800018310547,155.09414672851562,5926500
2022-01-20,167.2899932861328,167.86000061035156,164.92999267578125,165.25,153.8558807373047,6011300
2022-01-21,166.19000244140625,167.99000549316406,164.47000122070312,164.8699951171875,153.50210571289062,10550300
2022-01-24,164.0,164.1699981689453,158.25999450683594,162.97000122070312,151.7330780029297,14054600
2022-01-25,162.36000061035156,168.41000366210938,161.5800018310547,167.6300048828125,156.07179260253906,14081200
2022-01-26,167.5399932861328,169.22000122070312,166.22999572753906,168.3800048828125,156.77008056640625,9963200
2022-01-27,169.38999938964844,171.91000366210938,169.0,170.58999633789062,158.82769775390625,9066700
2022-01-28,170.86000061035156,171.83999633789062,169.3000030517578,171.7899932861328,159.9449462890625,9783100
2022-01-31,171.5,172.6199951171875,170.82000732421875,172.2899932861328,160.41043090820312,8054800
2022-02-01,171.74000549316406,171.97999572753906,169.42999267578125,170.8800048828125,159.09771728515625,8154700
2022-02-02,169.64999389648438,172.99000549316406,169.64999389648438,172.77000427246094,160.85736083984375,7382800
2022-02-03,172.25999450683594,173.6199951171875,171.0399932861328,172.75999450683594,160.84803771972656,6240400
2022-02-04,171.0,172.97999572753906,170.1199951171875,171.6300048828125,159.7959747314453,6392200
2022-02-07,171.41000366210938,171.74000549316406,170.00999450683594,171.05999755859375,159.26528930664062,6065700
2022-02-08,171.02000427246094,172.0500030517578,170.47999572753906,171.50999450683594,159.6842498779297,6296100
2022-02-09,172.07000732421875,172.24000549316406,171.25,171.49000549316406,159.66566467285156,5387500
2022-02-10,171.2100067138672,171.22000122070312,169.3000030517578,169.4199981689453,157.7383575439453,10355300
2022-02-11,169.1199951171875,170.14999389648438,167.5399932861328,167.7100067138672,156.14627075195312,13125300
2022-02-14,167.7100067138672,167.97000122070312,163.80999755859375,165.60000610351562,154.1817626953125,8967600
2022-02-15,166.1300048828125,168.10000610351562,166.00999450683594,167.30999755859375,155.77383422851562,6631400
2022-02-16,166.49000549316406,167.83999633789062,165.7100067138672,167.2100067138672,155.6807403564453,8482400
2022-02-17,167.2100067138672,167.4499969482422,164.9199981689453,166.19000244140625,154.73106384277344,6227600
2022-02-18,164.97999572753906,165.36000061035156,162.94000244140625,163.36000061035156,153.07254028320312,6423200
2022-02-22,163.57000732421875,163.74000549316406,160.44000244140625,161.13999938964844,150.99234008789062,6868900
2022-02-23,161.50999450683594,162.63999938964844,160.85000610351562,161.22000122070312,151.06729125976562,8016900
2022-02-24,159.77999877929688,160.1300048828125,155.72000122070312,158.13999938964844,148.18124389648438,12883400
2022-02-25,160.0,166.99000549316406,159.6999969482422,166.0,155.54627990722656,11340400
2022-02-28,162.8699951171875,165.17999267578125,162.3800048828125,164.57000732421875,154.20635986328125,9373500
2022-03-01,163.0399932861328,164.75,162.41000366210938,164.0,153.67225646972656,8737800
2022-03-02,164.41000366210938,167.6300048828125,164.0399932861328,166.0399932861328,155.583740234375,6793300
2022-03-03,166.6999969482422,169.33999633789062,166.32000732421875,168.47999572753906,157.8701171875,7333700
2022-03-04,167.63999938964844,169.86000061035156,166.85000610351562,169.47999572753906,158.80714416503906,6302500
2022-03-07,168.3000030517578,173.1199951171875,167.36000061035156,172.2100067138672,161.365234375,11663400
2022-03-08,172.0399932861328,173.1199951171875,168.50999450683594,168.72000122070312,158.09500122070312,11100300
2022-03-09,170.00999450683594,170.22999572753906,167.88999938964844,169.36000061035156,158.69467163085938,7248200
2022-03-10,168.55999755859375,170.14999389648438,168.0800018310547,169.66000366210938,158.9757843017578,6171400
2022-03-11,169.1300048828125,171.4600067138672,169.02000427246094,169.35000610351562,158.68531799316406,5188000
2022-03-14,170.67999267578125,174.1199951171875,170.35000610351562,171.69000244140625,160.87796020507812,7729500
2022-03-15,173.3300018310547,176.52000427246094,172.5500030517578,176.13999938964844,165.04771423339844,10554400
2022-03-16,175.4600067138672,176.9499969482422,172.55999755859375,174.52000427246094,163.52975463867188,9603300
2022-03-17,175.2100067138672,176.83999633789062,174.1999969482422,176.8000030517578,165.6661834716797,7472100
2022-03-18,177.0,177.0,173.66000366210938,174.83999633789062,163.82962036132812,13809500
2022-03-21,174.66000366210938,177.16000366210938,174.32000732421875,175.8300018310547,164.7572479248047,7574900
2022-03-22,175.8300018310547,176.3699951171875,173.91000366210938,175.0,163.97952270507812,8442100
2022-03-23,175.22999572753906,175.5399932861328,174.08999633789062,174.33999633789062,163.36105346679688,5254200
2022-03-24,175.0,175.5399932861328,174.07000732421875,175.24000549316406,164.2044219970703,5012300
