Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,38.39803695678711,39.38260269165039,38.39803695678711,38.89031982421875,31.22833251953125,46891499
2020-03-03,39.18568801879883,39.38260269165039,39.18568801879883,39.18568801879883,31.465505599975586,23007959
2020-03-04,39.03800582885742,39.28414535522461,38.988773345947266,39.13645935058594,31.425979614257812,17338253
2020-03-05,39.481056213378906,39.57951354980469,39.38260269165039,39.5302848815918,31.74221420288086,10646513
2020-03-06,39.23491668701172,39.3333740234375,38.89031982421875,38.89031982421875,31.22833251953125,32086299
2020-03-09,38.39803695678711,38.39803695678711,37.708839416503906,37.95498275756836,30.477270126342773,50571200
2020-03-10,37.708839416503906,38.69340515136719,37.708839416503906,38.39803695678711,30.833036422729492,30738533
2020-03-11,38.39803695678711,38.545719146728516,37.95498275756836,38.00421142578125,30.51679801940918,27541837
2020-03-12,37.90575408935547,37.90575408935547,36.92118835449219,36.92118835449219,29.647146224975586,52324330
2020-03-13,35.14897155761719,36.42890548706055,34.45977783203125,36.42890548706055,29.251853942871094,57104025
2020-03-16,36.13353729248047,36.13353729248047,35.14897155761719,35.24742889404297,28.303142547607422,36706020
2020-03-17,34.45977783203125,34.85360336303711,34.26286315917969,34.45977783203125,27.670673370361328,47849381
2020-03-18,34.509002685546875,34.607460021972656,34.0167236328125,34.115177154541016,27.393964767456055,36845628
2020-03-19,33.52444076538086,33.721351623535156,33.278297424316406,33.47521209716797,26.88007926940918,51954718
2020-03-20,33.81980895996094,35.24742889404297,33.81980895996094,34.558231353759766,27.749731063842773,46943429
2020-03-23,33.622894287109375,34.164405822753906,33.42598342895508,33.622894287109375,26.998668670654297,20518845
2020-03-24,34.26286315917969,34.75514602661133,34.115177154541016,34.115177154541016,27.393964767456055,24004315
2020-03-25,34.80437469482422,35.24742889404297,34.558231353759766,34.75514602661133,27.90785026550293,24408085
2020-03-26,35.001285552978516,35.001285552978516,34.509002685546875,34.70591735839844,27.86832046508789,15273228
2020-03-27,35.24742889404297,35.493568420410156,35.050514221191406,35.24742889404297,28.303142547607422,24391259
2020-03-30,34.65668869018555,35.24742889404297,34.45977783203125,35.24742889404297,28.303142547607422,14664007
2020-03-31,35.444339752197266,35.54279708862305,34.65668869018555,34.75514602661133,27.90785026550293,22425024
2020-04-01,34.80437469482422,35.050514221191406,34.607460021972656,34.70591735839844,27.86832046508789,10640702
2020-04-06,35.29665756225586,35.34588623046875,34.45977783203125,34.509002685546875,27.7101993560791,28230669
2020-04-07,34.95206069946289,35.050514221191406,34.36132049560547,34.80437469482422,27.94738006591797,21929367
2020-04-08,34.80437469482422,35.39511489868164,34.75514602661133,35.19820022583008,28.263614654541016,19465919
2020-04-09,35.54279708862305,35.73971176147461,35.493568420410156,35.64125442504883,28.6193790435791,14441600
2020-04-10,36.03507995605469,37.41347122192383,36.03507995605469,37.216556549072266,29.884321212768555,31247482
2020-04-13,37.31501388549805,37.36424255371094,36.675048828125,36.822731018066406,29.568084716796875,14744039
2020-04-14,36.92118835449219,37.51192855834961,36.822731018066406,37.41347122192383,30.04244041442871,21227833
2020-04-15,37.65961456298828,37.7580680847168,37.46269989013672,37.708839416503906,30.27961540222168,17927956
2020-04-16,37.216556549072266,37.265785217285156,37.01964569091797,37.216556549072266,29.884321212768555,19140396
2020-04-17,37.51192855834961,38.151893615722656,37.51192855834961,37.61038589477539,30.200563430786133,22838891
2020-04-20,37.61038589477539,37.708839416503906,37.36424255371094,37.41347122192383,30.04244041442871,9952311
2020-04-21,37.31501388549805,37.36424255371094,36.330448150634766,36.42890548706055,29.251853942871094,20360833
2020-04-22,36.13353729248047,36.62582015991211,35.9858512878418,36.62582015991211,29.409975051879883,13359107
2020-04-23,36.47813415527344,37.01964569091797,36.42890548706055,36.675048828125,29.449504852294922,10472772
2020-04-24,36.72427749633789,36.773502349853516,36.42890548706055,36.47813415527344,29.2913818359375,6713453
2020-04-27,36.92118835449219,37.41347122192383,36.773502349853516,37.41347122192383,30.04244041442871,14785698
2020-04-28,37.61038589477539,37.61038589477539,37.31501388549805,37.41347122192383,30.04244041442871,11528771
2020-04-29,37.5611572265625,38.29957962036133,37.5611572265625,37.85652542114258,30.398210525512695,22323431
2020-04-30,38.6441764831543,39.28414535522461,38.594947814941406,39.28414535522461,31.54456329345703,42980453
2020-05-04,38.39803695678711,38.545719146728516,37.90575408935547,38.20112228393555,30.674915313720703,30733671
2020-05-05,38.39803695678711,38.594947814941406,38.20112228393555,38.29957962036133,30.753976821899414,11430325
2020-05-06,38.29957962036133,38.447265625,37.90575408935547,38.20112228393555,30.674915313720703,13443398
2020-05-07,38.20112228393555,38.6441764831543,38.20112228393555,38.25035095214844,30.714447021484375,11933171
2020-05-08,38.6441764831543,38.89031982421875,38.447265625,38.6441764831543,31.030681610107422,11627361
2020-05-11,38.89031982421875,39.28414535522461,38.89031982421875,38.988773345947266,31.30738639831543,14271964
2020-05-12,38.79186248779297,39.08723068237305,38.69340515136719,38.988773345947266,31.30738639831543,12791557
2020-05-13,38.79186248779297,38.93954849243164,38.74263381958008,38.93954849243164,31.26785659790039,9747107
2020-05-14,38.74263381958008,38.89031982421875,38.49649429321289,38.545719146728516,30.951622009277344,11047848
2020-05-15,38.74263381958008,38.89031982421875,38.25035095214844,38.447265625,30.87256622314453,11278879
2020-05-18,38.39803695678711,38.545719146728516,38.29957962036133,38.39803695678711,30.833036422729492,8253674
2020-05-19,39.03800582885742,39.03800582885742,38.69340515136719,38.84109115600586,31.188798904418945,14757286
2020-05-20,38.988773345947266,39.18568801879883,38.89031982421875,39.03800582885742,31.346920013427734,13787454
2020-05-21,39.03800582885742,39.3333740234375,38.988773345947266,39.3333740234375,31.584096908569336,13040261
2020-05-22,39.18568801879883,39.23491668701172,38.594947814941406,38.6441764831543,31.030681610107422,14361513
2020-05-25,38.69340515136719,38.89031982421875,38.25035095214844,38.545719146728516,30.951622009277344,7720997
2020-05-26,38.6441764831543,39.481056213378906,38.545719146728516,39.28414535522461,31.54456329345703,27057738
2020-05-27,39.481056213378906,39.67797088623047,39.38260269165039,39.5302848815918,31.74221420288086,12414768
2020-05-28,39.67797088623047,39.67797088623047,38.84109115600586,38.89031982421875,31.22833251953125,20282900
2020-05-29,38.69340515136719,39.43183135986328,38.594947814941406,39.43183135986328,31.663156509399414,31900328
2020-06-01,39.57951354980469,39.82565689086914,39.481056213378906,39.62874221801758,31.821269989013672,16612810
2020-06-02,39.62874221801758,39.82565689086914,39.62874221801758,39.72719955444336,31.900331497192383,18074280
2020-06-03,40.07179641723633,40.760990142822266,39.97333908081055,40.760990142822266,32.73044967651367,41188211
2020-06-04,40.90867614746094,41.05636215209961,40.71176528930664,40.90867614746094,32.849037170410156,28539140
2020-06-05,40.90867614746094,41.1055908203125,40.61330795288086,40.95790481567383,32.888572692871094,17042577
2020-06-08,41.1055908203125,41.35173034667969,41.00713348388672,41.25327682495117,33.12574768066406,23519113
2020-06-09,41.3025016784668,41.45018768310547,41.15481948852539,41.35173034667969,33.20480728149414,19873713
2020-06-10,41.35173034667969,41.84401321411133,41.25327682495117,41.696327209472656,33.48151397705078,20147816
2020-06-11,41.696327209472656,41.89324188232422,40.367164611816406,40.367164611816406,32.414215087890625,38935764
2020-06-12,39.72719955444336,40.17025375366211,39.62874221801758,40.07179641723633,32.17704391479492,22301046
2020-06-15,40.17025375366211,41.05636215209961,40.07179641723633,40.26871109008789,32.33515548706055,22430147
2020-06-16,40.760990142822266,41.35173034667969,40.71176528930664,41.25327682495117,33.12574768066406,23659268
2020-06-17,41.35173034667969,41.59787368774414,41.1055908203125,41.54864501953125,33.36293029785156,23513887
2020-06-18,41.59787368774414,41.64710235595703,41.1055908203125,41.49941635131836,33.323394775390625,19512565
2020-06-19,41.54864501953125,41.54864501953125,41.3025016784668,41.45018768310547,33.28386688232422,20874014
2020-06-22,41.45018768310547,41.49941635131836,41.3025016784668,41.45018768310547,33.28386688232422,14119496
2020-06-23,41.696327209472656,41.74555587768555,41.35173034667969,41.64710235595703,33.441986083984375,19851053
2020-06-24,41.696327209472656,41.74555587768555,41.54864501953125,41.54864501953125,33.36293029785156,15888888
2020-06-29,41.3025016784668,41.35173034667969,41.15481948852539,41.25327682495117,33.12574768066406,21684507
2020-06-30,41.35173034667969,41.45018768310547,41.20404815673828,41.20404815673828,33.086219787597656,42349744
2020-07-01,39.481056213378906,39.87488555908203,39.38260269165039,39.72719955444336,33.50135040283203,23490290
2020-07-02,39.77642822265625,39.87488555908203,39.67797088623047,39.67797088623047,33.459835052490234,12157657
2020-07-03,39.97333908081055,40.12102508544922,39.77642822265625,40.12102508544922,33.83346176147461,12841120
2020-07-06,40.12102508544922,40.66253662109375,40.12102508544922,40.61330795288086,34.248592376708984,21555780
2020-07-07,40.71176528930664,40.760990142822266,40.26871109008789,40.31793975830078,33.99951171875,18609068
2020-07-08,40.26871109008789,40.46562194824219,40.12102508544922,40.31793975830078,33.99951171875,13380206
2020-07-09,40.26871109008789,40.61330795288086,39.97333908081055,39.97333908081055,33.70891571044922,16492496
2020-07-10,40.07179641723633,40.07179641723633,39.62874221801758,39.62874221801758,33.4183235168457,12707435
2020-07-13,40.17025375366211,40.31793975830078,39.87488555908203,40.31793975830078,33.99951171875,13946434
2020-07-14,39.97333908081055,40.219482421875,39.97333908081055,40.07179641723633,33.79195022583008,10870786
2020-07-15,40.31793975830078,40.31793975830078,39.97333908081055,40.02256774902344,33.750431060791016,13633249
2020-07-16,40.12102508544922,40.219482421875,39.924110412597656,39.924110412597656,33.66740417480469,13059330
2020-07-17,40.219482421875,40.26871109008789,39.87488555908203,39.87488555908203,33.625892639160156,11105001
2020-07-20,39.87488555908203,40.07179641723633,39.72719955444336,39.77642822265625,33.542869567871094,9468554
2020-07-21,40.02256774902344,40.17025375366211,39.77642822265625,39.77642822265625,33.542869567871094,20739590
2020-07-22,39.82565689086914,40.12102508544922,39.82565689086914,40.02256774902344,33.750431060791016,12888282
2020-07-23,39.97333908081055,39.97333908081055,39.67797088623047,39.72719955444336,33.50135040283203,11481622
2020-07-24,39.57951354980469,39.72719955444336,39.481056213378906,39.481056213378906,33.293785095214844,13663923
2020-07-27,39.43183135986328,39.77642822265625,39.13645935058594,39.13645935058594,33.00318908691406,18084477
2020-07-28,38.988773345947266,39.38260269165039,38.988773345947266,39.03800582885742,32.920162200927734,20217850
2020-07-29,39.28414535522461,39.77642822265625,39.18568801879883,39.481056213378906,33.293785095214844,15827693
2020-07-30,39.82565689086914,39.82565689086914,39.18568801879883,39.481056213378906,33.293785095214844,17770835
2020-07-31,39.3333740234375,39.3333740234375,38.988773345947266,38.988773345947266,32.87864685058594,21847811
2020-08-03,38.988773345947266,39.03800582885742,38.594947814941406,38.6441764831543,32.588050842285156,22426638
2020-08-04,38.74263381958008,39.18568801879883,38.69340515136719,39.18568801879883,33.04470443725586,8793114
2020-08-05,39.23491668701172,39.3333740234375,38.988773345947266,39.23491668701172,33.086219787597656,9394278
2020-08-06,39.3333740234375,39.67797088623047,39.28414535522461,39.57951354980469,33.376808166503906,12094481
2020-08-07,39.57951354980469,39.57951354980469,39.23491668701172,39.23491668701172,33.086219787597656,10408151
2020-08-10,39.23491668701172,39.87488555908203,39.23491668701172,39.82565689086914,33.584381103515625,14471660
2020-08-11,39.38260269165039,39.5302848815918,39.28414535522461,39.3333740234375,33.16924285888672,19060611
2020-08-12,39.3333740234375,39.82565689086914,39.3333740234375,39.82565689086914,33.584381103515625,17586169
2020-08-13,39.87488555908203,40.07179641723633,39.77642822265625,40.07179641723633,33.79195022583008,15897788
2020-08-14,39.82565689086914,39.87488555908203,39.481056213378906,39.67797088623047,33.459835052490234,7904295
2020-08-17,39.72719955444336,40.17025375366211,39.57951354980469,40.07179641723633,33.79195022583008,11593048
2020-08-18,39.97333908081055,39.97333908081055,39.77642822265625,39.97333908081055,33.70891571044922,7047319
2020-08-19,40.12102508544922,40.367164611816406,39.924110412597656,39.924110412597656,33.66740417480469,18445639
2020-08-20,39.82565689086914,39.87488555908203,38.988773345947266,39.18568801879883,33.04470443725586,24373881
2020-08-21,39.28414535522461,39.43183135986328,39.13645935058594,39.23491668701172,33.086219787597656,10265109
2020-08-24,39.28414535522461,39.38260269165039,39.18568801879883,39.28414535522461,33.12772750854492,6538817
2020-08-25,39.28414535522461,39.924110412597656,39.23491668701172,39.87488555908203,33.625892639160156,15763076
2020-08-26,39.62874221801758,39.924110412597656,39.481056213378906,39.924110412597656,33.66740417480469,13560037
2020-08-27,39.924110412597656,39.924110412597656,39.38260269165039,39.38260269165039,33.210758209228516,11316338
2020-08-28,39.38260269165039,39.5302848815918,39.28414535522461,39.3333740234375,33.16924285888672,14019851
2020-08-31,39.43183135986328,39.57951354980469,39.13645935058594,39.23491668701172,33.086219787597656,20985063
2020-09-01,39.28414535522461,39.3333740234375,39.03800582885742,39.23491668701172,33.086219787597656,14916334
2020-09-02,39.3333740234375,39.3333740234375,38.89031982421875,38.93954849243164,32.837135314941406,17446393
2020-09-03,39.08723068237305,39.38260269165039,38.988773345947266,39.23491668701172,33.086219787597656,14731876
2020-09-04,38.89031982421875,39.03800582885742,38.69340515136719,38.84109115600586,32.754112243652344,15738696
2020-09-07,38.84109115600586,39.03800582885742,38.74263381958008,38.74263381958008,32.671077728271484,11180561
2020-09-08,38.79186248779297,38.988773345947266,38.74263381958008,38.93954849243164,32.837135314941406,9386370
2020-09-09,38.74263381958008,38.89031982421875,38.49649429321289,38.84109115600586,32.754112243652344,13015832
2020-09-10,38.93954849243164,39.18568801879883,38.74263381958008,39.13645935058594,33.00318908691406,11347977
2020-09-11,39.18568801879883,39.38260269165039,39.03800582885742,39.28414535522461,33.12772750854492,13106978
2020-09-14,39.28414535522461,39.481056213378906,39.13645935058594,39.481056213378906,33.293785095214844,11858927
2020-09-15,39.43183135986328,39.481056213378906,39.28414535522461,39.481056213378906,33.293785095214844,11146480
2020-09-16,39.481056213378906,39.57951354980469,39.3333740234375,39.57951354980469,33.376808166503906,14207061
2020-09-17,39.38260269165039,39.481056213378906,39.03800582885742,39.03800582885742,32.920162200927734,18526949
2020-09-18,39.08723068237305,39.18568801879883,38.89031982421875,38.89031982421875,32.795623779296875,20200487
2020-09-21,38.84109115600586,38.89031982421875,38.49649429321289,38.49649429321289,32.46351623535156,21438710
2020-09-22,38.49649429321289,38.545719146728516,38.20112228393555,38.39803695678711,32.380489349365234,15178093
2020-09-23,38.39803695678711,38.39803695678711,38.10266876220703,38.39803695678711,32.380489349365234,17036984
2020-09-24,38.20112228393555,38.20112228393555,37.41347122192383,37.41347122192383,31.550216674804688,27214913
2020-09-25,37.46269989013672,37.7580680847168,37.41347122192383,37.51192855834961,31.63324546813965,13102353
2020-09-28,37.61038589477539,37.95498275756836,37.61038589477539,37.95498275756836,32.00687026977539,8965780
2020-09-29,38.05344009399414,38.20112228393555,38.00421142578125,38.10266876220703,32.13140869140625,7841513
2020-09-30,38.25035095214844,38.29957962036133,38.00421142578125,38.00421142578125,32.04838180541992,9213077
2020-10-05,38.10266876220703,38.20112228393555,37.80729675292969,37.85652542114258,31.92384147644043,9075184
2020-10-06,38.00421142578125,38.20112228393555,37.90575408935547,38.05344009399414,32.08989334106445,8057054
2020-10-07,38.00421142578125,38.151893615722656,38.00421142578125,38.00421142578125,32.04838180541992,7724689
2020-10-08,38.00421142578125,38.05344009399414,37.80729675292969,37.85652542114258,31.92384147644043,13683679
2020-10-12,38.00421142578125,38.10266876220703,37.708839416503906,38.00421142578125,32.04838180541992,11545420
2020-10-13,38.05344009399414,38.10266876220703,37.7580680847168,37.85652542114258,31.92384147644043,10529535
2020-10-14,37.85652542114258,38.29957962036133,37.85652542114258,38.00421142578125,32.04838180541992,12675727
2020-10-15,37.85652542114258,38.00421142578125,37.61038589477539,37.61038589477539,31.716272354125977,15106375
2020-10-16,37.65961456298828,37.7580680847168,37.5611572265625,37.5611572265625,31.674760818481445,11144273
2020-10-19,37.65961456298828,37.95498275756836,37.65961456298828,37.80729675292969,31.882326126098633,7549990
2020-10-20,37.80729675292969,37.85652542114258,37.61038589477539,37.85652542114258,31.92384147644043,8971260
2020-10-21,37.85652542114258,37.95498275756836,37.708839416503906,37.80729675292969,31.882326126098633,9210896
2020-10-22,37.7580680847168,38.00421142578125,37.708839416503906,37.90575408935547,31.96535301208496,17874135
2020-10-23,37.90575408935547,38.00421142578125,37.80729675292969,38.00421142578125,32.04838180541992,8453891
2020-10-26,38.00421142578125,38.39803695678711,38.00421142578125,38.34880828857422,32.33897399902344,11012849
2020-10-27,38.10266876220703,38.20112228393555,37.95498275756836,38.00421142578125,32.04838180541992,6085604
2020-10-28,38.00421142578125,38.10266876220703,37.80729675292969,38.00421142578125,32.04838180541992,10428548
2020-10-29,37.65961456298828,37.708839416503906,37.5611572265625,37.5611572265625,31.674760818481445,15628168
2020-10-30,37.5611572265625,37.95498275756836,37.5611572265625,37.80729675292969,31.882326126098633,18396024
2020-11-02,37.80729675292969,38.05344009399414,37.708839416503906,38.05344009399414,32.08989334106445,8570256
2020-11-03,38.151893615722656,38.34880828857422,38.151893615722656,38.29957962036133,32.297462463378906,10631217
2020-11-04,37.95498275756836,38.545719146728516,37.95498275756836,38.545719146728516,32.505027770996094,17066484
2020-11-05,38.594947814941406,38.6441764831543,38.29957962036133,38.594947814941406,32.546539306640625,9490354
2020-11-06,38.594947814941406,38.69340515136719,38.39803695678711,38.69340515136719,32.62956619262695,8216506
2020-11-09,38.89031982421875,39.08723068237305,38.74263381958008,38.988773345947266,32.87864685058594,15767722
2020-11-10,39.18568801879883,39.77642822265625,39.18568801879883,39.77642822265625,33.542869567871094,49423152
2020-11-11,39.97333908081055,40.61330795288086,39.924110412597656,40.61330795288086,34.248592376708984,48836899
2020-11-12,40.51485061645508,40.51485061645508,39.57951354980469,39.924110412597656,33.66740417480469,23884088
2020-11-13,39.87488555908203,39.97333908081055,39.77642822265625,39.924110412597656,33.66740417480469,11898825
2020-11-16,40.31793975830078,40.367164611816406,40.07179641723633,40.31793975830078,33.99951171875,18074035
2020-11-17,40.66253662109375,40.85944747924805,40.4163932800293,40.85944747924805,34.45615768432617,42039690
2020-11-18,41.15481948852539,41.20404815673828,40.90867614746094,41.15481948852539,34.70524215698242,32625915
2020-11-19,41.15481948852539,41.15481948852539,40.760990142822266,40.85944747924805,34.45615768432617,18057941
2020-11-20,40.85944747924805,40.85944747924805,40.367164611816406,40.66253662109375,34.29010772705078,20674811
2020-11-23,40.81022262573242,41.15481948852539,40.760990142822266,41.05636215209961,34.622215270996094,17231254
2020-11-24,41.1055908203125,41.15481948852539,40.85944747924805,40.85944747924805,34.45615768432617,11149344
2020-11-25,41.1055908203125,41.15481948852539,40.81022262573242,40.81022262573242,34.41464614868164,15665342
2020-11-26,40.90867614746094,41.05636215209961,40.66253662109375,40.85944747924805,34.45615768432617,14033196
2020-11-27,40.760990142822266,40.95790481567383,40.61330795288086,40.71176528930664,34.33162307739258,14264121
2020-11-30,40.81022262573242,40.85944747924805,39.77642822265625,39.77642822265625,33.542869567871094,53258188
2020-12-01,39.97333908081055,40.12102508544922,39.72719955444336,40.07179641723633,33.79195022583008,17674454
2020-12-02,39.87488555908203,40.02256774902344,39.82565689086914,39.87488555908203,33.625892639160156,21383574
2020-12-03,39.82565689086914,39.97333908081055,39.67797088623047,39.67797088623047,33.459835052490234,25529242
2020-12-04,39.62874221801758,40.12102508544922,39.57951354980469,40.12102508544922,33.83346176147461,28784118
2020-12-07,40.219482421875,40.31793975830078,39.87488555908203,40.31793975830078,33.99951171875,26710327
2020-12-08,39.924110412597656,40.31793975830078,39.72719955444336,40.31793975830078,33.99951171875,22015060
2020-12-09,40.219482421875,40.367164611816406,39.97333908081055,40.367164611816406,34.04102325439453,20252057
2020-12-10,40.367164611816406,40.81022262573242,40.17025375366211,40.81022262573242,34.41464614868164,32215119
2020-12-11,41.05636215209961,41.49941635131836,40.95790481567383,41.3025016784668,34.82978439331055,49054031
2020-12-14,41.35173034667969,41.45018768310547,41.00713348388672,41.15481948852539,34.70524215698242,25094516
2020-12-15,41.05636215209961,41.15481948852539,40.26871109008789,40.46562194824219,34.124053955078125,21823231
2020-12-16,40.61330795288086,40.90867614746094,40.56407928466797,40.90867614746094,34.49767303466797,15757632
2020-12-17,40.85944747924805,40.90867614746094,40.51485061645508,40.71176528930664,34.33162307739258,12442302
2020-12-18,40.71176528930664,40.85944747924805,40.4163932800293,40.56407928466797,34.20707702636719,16577821
2020-12-21,40.71176528930664,40.90867614746094,40.4163932800293,40.90867614746094,34.49767303466797,12718730
2020-12-22,40.81022262573242,40.81022262573242,40.4163932800293,40.4163932800293,34.08253860473633,10423803
2020-12-23,40.31793975830078,40.46562194824219,40.219482421875,40.31793975830078,33.99951171875,8133955
2020-12-24,40.4163932800293,40.61330795288086,40.31793975830078,40.367164611816406,34.04102325439453,8882550
2020-12-25,40.56407928466797,40.56407928466797,40.367164611816406,40.51485061645508,34.16556167602539,5684160
2020-12-28,40.56407928466797,40.71176528930664,40.46562194824219,40.66253662109375,34.29010772705078,8045930
2020-12-29,40.760990142822266,40.85944747924805,40.66253662109375,40.71176528930664,34.33162307739258,9917912
2020-12-30,40.760990142822266,41.59787368774414,40.760990142822266,41.54864501953125,35.037349700927734,44783802
2020-12-31,41.79478454589844,41.94247055053711,41.49941635131836,41.59787368774414,35.078861236572266,27190116
2021-01-04,41.54864501953125,41.59787368774414,41.00713348388672,41.40095901489258,34.91280746459961,19064686
2021-01-05,41.20404815673828,41.54864501953125,41.15481948852539,41.45018768310547,34.954322814941406,16916310
2021-01-06,41.35173034667969,41.54864501953125,40.85944747924805,40.90867614746094,34.49767303466797,24811416
2021-01-07,41.25327682495117,41.40095901489258,40.95790481567383,41.25327682495117,34.78826904296875,28593324
2021-01-08,41.40095901489258,42.33629608154297,41.15481948852539,42.18861389160156,35.577022552490234,51470403
2021-01-11,42.139381408691406,42.63166427612305,41.49941635131836,41.94247055053711,35.36945724487305,40475136
2021-01-12,41.99169921875,42.28706741333008,41.40095901489258,41.64710235595703,35.12038040161133,33621459
2021-01-13,41.64710235595703,41.84401321411133,41.54864501953125,41.74555587768555,35.203399658203125,23279675
2021-01-14,41.79478454589844,41.84401321411133,41.54864501953125,41.84401321411133,35.28643035888672,19410069
2021-01-15,41.89324188232422,41.89324188232422,41.15481948852539,41.15481948852539,34.70524215698242,30290619
2021-01-18,41.05636215209961,41.05636215209961,40.51485061645508,40.56407928466797,34.20707702636719,25106541
2021-01-19,40.61330795288086,40.85944747924805,40.61330795288086,40.71176528930664,34.33162307739258,13321089
2021-01-20,40.56407928466797,40.56407928466797,40.02256774902344,40.02256774902344,33.750431060791016,40686422
2021-01-21,40.12102508544922,40.31793975830078,40.02256774902344,40.02256774902344,33.750431060791016,18924357
2021-01-22,40.17025375366211,40.219482421875,39.924110412597656,39.924110412597656,33.66740417480469,22627774
2021-01-25,39.97333908081055,40.46562194824219,39.924110412597656,40.367164611816406,34.04102325439453,18607355
2021-01-26,40.4163932800293,40.46562194824219,39.87488555908203,39.87488555908203,33.625892639160156,30182525
2021-01-27,40.02256774902344,40.17025375366211,39.87488555908203,39.87488555908203,33.625892639160156,18083287
2021-01-28,39.57951354980469,39.77642822265625,39.38260269165039,39.481056213378906,33.293785095214844,34934995
2021-01-29,39.5302848815918,39.62874221801758,39.28414535522461,39.28414535522461,33.12772750854492,34021109
2021-02-01,39.28414535522461,39.5302848815918,39.28414535522461,39.28414535522461,33.12772750854492,18275802
2021-02-02,39.38260269165039,39.87488555908203,39.38260269165039,39.67797088623047,33.459835052490234,25645343
2021-02-03,39.72719955444336,39.82565689086914,39.481056213378906,39.67797088623047,33.459835052490234,16942453
2021-02-04,39.67797088623047,40.12102508544922,39.62874221801758,40.07179641723633,33.79195022583008,14848408
2021-02-05,40.12102508544922,40.367164611816406,39.77642822265625,39.97333908081055,33.70891571044922,16475598
2021-02-17,40.66253662109375,41.59787368774414,40.56407928466797,41.3025016784668,34.82978439331055,53799667
2021-02-18,41.3025016784668,41.84401321411133,41.25327682495117,41.54864501953125,35.037349700927734,33522077
2021-02-19,41.49941635131836,41.49941635131836,40.95790481567383,41.20404815673828,34.74675369262695,23892272
2021-02-22,41.25327682495117,41.696327209472656,41.20404815673828,41.40095901489258,34.91280746459961,22287536
